# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.1938505704653077,1.3567036956350764,0.9491542897680576,-4.990089112805291,-96.63665885410555,-91.1839441068207,0.4471969816272228,2.236151049949586,22.35864317765377,252.3365101305484
 1.1994907901570422,1.3618983834023,0.9210080548522209,-4.990272800381168,-96.50179099239514,-91.18413501316392,0.49400727881727186,2.0242616715975346,23.911810014784837,275.37346451365744
 1.2051525986759197,1.3669529798542084,0.892752984325669,-4.990467344902994,-96.35674035640604,-91.18432591950716,0.5473912016595561,1.8268470464418223,25.61913485867503,301.55114539773786
 1.2108356056362277,1.371865319614638,0.8643909456277301,-4.990674636865441,-96.20044277308367,-91.18451682585038,0.6085591479313299,1.6432256476618448,27.502620428585235,331.4241180883802
 1.2165393813510783,1.376633242562214,0.8359239889398429,-4.990896927059995,-96.03167763752236,-91.18470773219362,0.6789996078765308,1.472754900591695,29.58831903609206,365.66981448383655
 1.222263450240015,1.3812545946364099,0.807354377430337,-4.991136910445773,-95.84903826585546,-91.18489863853685,0.7605567140251163,1.3148263391268629,31.90726303450274,405.1216090170912
 1.2280072828920703,1.38572722880297,0.7786846235779014,-4.991397832974213,-95.65089525834115,-91.18508954488007,0.8555335127718638,1.1688612837153225,34.49665397953361,450.8123933771458
 1.2337702864552853,1.3900490062179953,0.7499175330397095,-4.991683628622201,-95.43535087709449,-91.1852804512233,0.9668309468753472,1.0343069832754632,37.4013964909656,504.0327460445846
 1.2395517929297446,1.3942177976417567,0.721056257945511,-4.991999096031065,-95.2001817687844,-91.18547135756653,1.098137038063409,0.9106331590122159,40.67609529609425,566.4092602153329
 1.245351044816635,1.3982314851692546,0.6921043620421311,-4.992350128613635,-94.94276641993825,-91.18566226390976,1.2541875900426755,0.7973288907809825,44.38768204362053,640.0113014433122
 1.2511671774095834,1.4020879643664175,0.6630659008425235,-4.992744015983103,-94.65999239732302,-91.18585317025298,1.441130225629451,0.6938998171127971,48.61890923155165,727.4984055661179
 1.2569991967912761,1.4057851469312783,0.6339455209059562,-4.9931898422660925,-94.34813651905914,-91.18604407659622,1.6670400960512886,0.5998655955358819,53.473052446091586,832.3263173262994
 1.2628459522966635,1.4093209640423328,0.6047485836882404,-4.993699016627756,-94.00270832122943,-91.18623498293945,1.9426619296101004,0.5147576038619873,59.080321985657825,959.0395107850047
 1.2687061017945225,1.4126933706176736,0.5754813211801184,-4.994285985163848,-93.61824308746696,-91.18642588928267,2.282496121483837,0.4381168452325369,65.60672793466087,1113.6927396455524
 1.2745780675814675,1.415900350797767,0.5461510329680961,-4.9949691936610785,-93.18802454618294,-91.18661679562591,2.7064182609070877,0.3694920384053418,73.26652724041895,1304.4693350884063
 1.280459979923216,1.4189399250969694,0.5167663376463917,-4.995772397548143,-92.70370791849717,-91.18680770196913,3.242144040271497,0.3084378693786412,82.33999412881407,1542.6049150705367
 1.2863496042500664,1.4218101598686494,0.4873374959748761,-4.996726452882764,-92.15479929019574,-91.18699860831236,3.929066402843363,0.2545133875254249,93.19925989150242,1843.7959978502442
 1.2922442466441464,1.424509180037157,0.45787682917256695,-4.997871767742272,-91.52792381952581,-91.18718951465559,4.824379768337185,0.20728053097376062,106.34664984927674,2230.3965327868373
 1.2981406304974539,1.4270351865375461,0.4283992635540883,-4.999261641004538,-90.80577697186142,-91.18738042099882,6.013129029424193,0.16630276767830446,122.47283515290506,2734.9280007580564
 1.304034735146894,1.429386480695919,0.3989230422972101,-5.000966730320679,-89.96558874013265,-91.18757132734206,7.6252150237215925,0.1311438427492286,142.54721992569262,3405.841254395539
 1.3099215853805384,1.4315614991081573,0.36947065508950894,-5.003080771339371,-88.97682009346181,-91.18776223368528,9.865180044833904,0.10136662437536248,167.96225611785465,4317.255439404658
 1.3157949806062776,1.4335588648659743,0.3400700414410725,-5.00572709964974,-87.79761418065938,-91.18795314002851,13.066421972683909,0.0765320454283932,200.77074119492653,5585.9488108843225
 1.3216471591610288,1.435377465091058,0.3107561069898109,-5.00906357812044,-86.36916388801346,-91.18814404637173,17.794181709788127,0.05619814478178142,244.08863798016267,7402.012153246402
 1.3274684212048724,1.4370165724298765,0.2815725054933616,-5.013277409030756,-84.60647290274285,-91.18833495271497,25.050586878262937,0.03991922444211184,302.8022054315127,10086.05470929519
 1.3332468251951988,1.4384760432279395,0.2525733404079017,-5.0185423404122425,-82.38264830685233,-91.18852585905819,36.703760558822815,0.027245164658192524,384.85100723546435,14199.215205670935
 1.3389683551874587,1.4397566561273527,0.22382350545143972,-5.024850869497249,-79.50118308585937,-91.18871676540142,56.43023480280423,0.017720996616344156,503.6179526963944,20757.89965649001
 1.3446188297101827,1.4408607220880323,0.1953934941639803,-5.031437832897989,-75.64535466462411,-91.18890767174464,91.85290364242965,0.01088697210806594,682.3901967398796,31638.44794353731
 1.3501916355388088,1.4417932491857892,0.16733529328561197,-5.034842723972187,-70.28428313725047,-91.18909857808788,159.24237487945223,0.00627973553369201,962.005799634195,50175.012640490095
 1.3557150870530976,1.4425642934663225,0.13959464992834256,-5.022338529722996,-62.50653028371418,-91.18928948443111,291.0154963593166,0.00343624312969678,1408.1327288590796,80769.59272128757
 1.3613511612569913,1.4431938194842153,0.11169583563287419,-4.9500438223816365,-50.80907400915878,-91.18948039077434,524.8317346024718,0.0019053725871920441,2075.4617223588434,118403.15960331768
 1.367281061369848,1.443720745723443,0.08885920996971688,-3.851097864809668,-33.35238830066149,-91.18967129711757,779.0521129036864,0.0012836111775280292,2943.8414435765962,146440.86825931456
 1.3733778400393715,1.4442119144995282,0.08056201523935627,-1.3609145386623025,-10.478161127397643,-91.18986220346079,761.8671063273524,0.0013125648708218788,3751.8546126018314,132531.16322958114
 1.379314330707728,1.4447502560867285,0.09068347231972725,1.704956285760149,12.139321860466191,-91.19005310980403,496.46204729589175,0.0020142526612996043,3809.9079492236806,9779.066432512504
 1.3850105204094538,1.4454030175431032,0.11459615823134309,4.198014315494247,29.143979108464904,-91.19024401614725,270.8734536163366,0.003691760808042835,2985.2687741152163,-144770.3145944418
 1.3906623025998155,1.4462110307328702,0.14296608796158694,5.019643145240957,40.498726351629685,-91.19043492249048,147.02839186686194,0.006801407451327674,2009.0560571369385,-172726.52839365843
 1.3964146949824092,1.4471974309855875,0.1714765243939395,4.956274630816706,48.06254562217479,-91.19062582883372,84.28930878203575,0.011863900825025227,1314.8997438757144,-120672.62924582211
 1.4022918201074288,1.448376090299294,0.20055031816299673,4.94694142979648,53.292396764542886,-91.19081673517694,51.46102111427297,0.019432183395261954,889.8655432915699,-72320.0870396183
 1.408286036199387,1.4497561307050637,0.23022867120543752,4.951165020936978,57.06525323084404,-91.19100764152017,33.24381060717027,0.030080787422856775,629.4161585804065,-43450.11603111576
 1.4143829754961272,1.4513441185388531,0.2604565596771577,4.957879191593975,59.89219046625631,-91.1911985478634,22.52146469966203,0.044402085447622176,463.6649797257606,-27185.965086328648
 1.4205686516682046,1.4531451591785,0.29116309834921117,4.964136145804954,62.07890029447133,-91.19138945420663,15.871754803068555,0.0630050055843016,353.51185018155593,-17807.77500791996
 1.4268311938563156,1.455163474097152,0.3222836442496958,4.969315170373543,63.81559891717329,-91.19158036054985,11.558727050036069,0.0865147170333847,277.3152771727344,-12167.035481768831
 1.43316096769926,1.4574027229601212,0.3537644343273396,4.973446265024834,65.2254552292969,-91.19177126689308,8.65256032464036,0.1155727278956087,222.73407346063857,-8622.93109775725
 1.439550262794093,1.4598661930370327,0.38556210667178337,4.976710556092245,66.39117412974211,-91.1919621732363,6.629665604784431,0.15083717032097818,182.44874953230988,-6305.128082268006
 1.44599291675806,1.4625569157906098,0.41764197931876307,4.979294686071678,67.37010096939557,-91.19215307957954,5.1817988660589736,0.19298317550494812,151.9446559024403,-4734.709298446752
 1.4524839827919176,1.4654777415333022,0.44997627931335143,4.981354345485329,68.20312926491069,-91.19234398592278,4.120257223833082,0.24270329391466933,128.33458959900094,-3637.31722652163
 1.4590194619118522,1.4686313888958642,0.4825426421978276,4.983010776538476,68.92014457026455,-91.192534892266,3.325485862894487,0.3007079389986054,109.71120742576056,-2849.581772273614
 1.4655960948374889,1.472020478594075,0.5153229223117413,4.984356050362973,69.54346212730749,-91.19272579860923,2.7194172448671323,0.36772584342747994,94.77761098892184,-2270.705481923024
 1.4722112023523037,1.4756475570833185,0.5483022734128766,4.985459575264113,70.09006275705917,-91.19291670495245,2.2496958966656244,0.44450452235884197,82.62913770147193,-1836.4740497781463
 1.4788625631723633,1.4795151135115043,0.5814684442500558,4.9863737262839045,70.5730862176732,-91.19310761129569,1.776484081510864,0.5629096316751232,72.62024624454207,-1504.7885278970962
 1.4922668369614969,1.4879813537812647,0.6316075307730376,3.740529872168678,71.20078866258442,-91.19348942398214,1.582860946072511,0.6317674350872449,46.828530570606006,-1924.1412164264075
 1.5023896060301458,1.4949703680115938,0.6904251379175093,5.810426647648683,71.9016213398577,-90.6846059727458,1.7128279626397849,0.5838297959935305,69.23329698825385,2213.3041133020847
 1.5117425383215035,1.5018832548691545,0.7391143913175126,5.2057741768314925,72.58377645585217,-90.17572252150946,1.7611804036903682,0.5678010031820734,72.93489300941661,395.76850402125893
 1.5204617381642698,1.5087216772828722,0.784294721652821,5.181706022346944,73.27759065655616,-89.66683907027311,1.8100917201166569,0.5524581925249357,79.5731504284282,761.337913881963
 1.5286470739716311,1.515487316203951,0.8265560607781376,5.163055019356627,73.98303790405913,-89.15795561903677,1.8594866641669243,0.5377828296757449,86.1842768709076,807.6793179986296
 1.5363744905794467,1.5221818704035215,0.8663379418160875,5.148147570782443,74.70007203734454,-88.64907216780043,1.9092825476930722,0.5237569479741327,92.79092479111107,854.9620468917662
 1.5437034080048433,1.5288070562137261,0.9039787768991262,5.135933849193575,75.42862564566212,-88.14018871656408,1.9593891311050404,0.510363145393191,99.4080798062986,902.88300864974
 1.5506814110508749,1.5353646072090485,0.9397460780776976,5.1257216344886,76.16860896746239,-87.63130526532774,2.009708573732639,0.49758458170016984,106.04514170011707,951.1405842095469
 1.5573473524438588,1.5418562738248,0.9738559391752457,5.117035852347813,76.91990882626772,-87.1224218140914,2.060135452014747,0.48540497617379086,112.70724036009142,999.4235273334949
 1.5637334803845815,1.5482838229098463,1.0064861125095008,5.109539557793845,77.68238761523646,-86.61353836285505,2.1105568564648047,0.4738086050309045,119.3961029353348,1047.4050375017093
 1.5698669413433852,1.5546490372108401,1.037785084758289,5.102987115922346,78.45588234390748,-86.10465491161871,2.160852570398501,0.4627802996368149,126.1106468054978,1094.739807632623
 1.5757708688450236,1.5609537147854835,1.0678785559093986,5.097195238721766,79.24020375982971,-85.59577146038237,2.2108953411030643,0.4523054444997283,132.84739958351292,1141.0629239850348
 1.5814651897512122,1.5671996683426286,1.0968741769289756,5.092024404185665,80.03513555955081,-85.08688800914602,2.260551246880979,0.4423699756330502,139.60080803615432,1185.9901406859178
 1.5869672328289848,1.5733887245073737,1.1248650868888919,5.087366558977938,80.84043370290014,-84.57800455790968,2.30968016491016,0.4329603791869153,146.36347479768398,1229.1191955311688
 1.5922921958442158,1.5795227230097089,1.1519326021213891,5.083136757020854,81.65582584465399,-84.06912110667334,2.358136344819027,0.4240636900394087,153.12634837492385,1270.032027996444
 1.5974535094233202,1.5856035157957025,1.1781482936072094,5.079267338445476,82.4810108980719,-83.56023765543699,2.4057690874629913,0.4156674907875519,159.87888369322596,1308.2978227945136
 1.6024631242672498,1.591632966060719,1.203575614664797,5.075703791559765,83.31565874352451,-83.05135420420065,2.4524235311137805,0.40775991068143314,166.6091848286484,1343.4767632042433
 1.6073317405634022,1.597612947204692,1.228271192515006,5.072401756064774,84.1594100956582,-82.5424707529643,2.497941540816531,0.40032962487709717,173.30413834429618,1375.124492956794
 1.6120689931923662,1.603545341710062,1.2522858648278152,5.069324816240842,85.01187654074175,-82.03358730172796,2.542162698333419,0.39336585367080407,179.94954287882058,1402.7971600867982
 1.6166836026965852,1.6094320399436002,1.2756655201607274,5.066442851022805,85.8726407553426,-81.52470385049162,2.584925384309688,0.38685836197436424,186.5302391922598,1426.05702766891
 1.6211834994232655,1.6152749388839946,1.2984517857379747,5.063730783452329,86.74125691524179,-81.01582039925528,2.6260679447907846,0.3807974587952516,193.0302432829405,1444.4785037268973
 1.62557592642687,1.6210759407777433,1.3206825950637453,5.06116762043555,87.61725130224194,-80.50693694801893,2.665429929141665,0.37517399691014386,199.43288443524696,1457.6545374691818
 1.6298675253908563,1.6268369517265877,1.3423926599826828,5.058735706929187,88.50012311387842,-79.99805349678257,2.7028533863291155,0.3699793725615845,205.72094900881024,1465.2032089509705
 1.6340997914577737,1.632559880210422,1.3522137770517344,2.3205339441725883,89.38934547908686,-79.48917004554625,2.738184202406776,0.36520552529703154,210.10549694861396,1035.9811671758134
 1.6383207695156743,1.6382466355502856,1.3472601046147388,-1.1735840293515991,90.28436667995207,-78.98028659430989,2.7712734613926915,0.3608449378710733,212.041187750305,458.5882170289786
 1.6425405442638608,1.6438991263167457,1.339524288325911,-1.833229674676904,91.1846115771356,-78.47140314307356,2.8019788093001545,0.35689063624637773,213.3395621580102,307.6880841242142
 1.6467582799882954,1.6495192586896048,1.3324998862067017,-1.6654438727668286,92.08948323352587,-77.9625196918372,2.8301658001813257,0.35333618968045305,214.53967614615524,284.53987318180555
 1.6509731288778264,1.655108934775488,1.3261865923039136,-1.4978695721379802,92.99836472780999,-77.45363624060086,2.8557092018755377,0.35017571093836597,215.63797851487035,260.5792989265029
 1.6551842326169428,1.6606700508904204,1.3205839749982955,-1.330439156265876,93.91062114656796,-76.94475278936451,2.8784942395406192,0.34740385659399153,216.63119107804064,235.85563897285627
 1.6593907240483912,1.6662044958150204,1.3156914770403776,-1.1630828298711997,94.82560174077821,-76.43586933812817,2.8984177546072267,0.3450158274839553,217.51633377158888,210.4230349622922
 1.663591728894794,1.6717141490303313,1.3115084168562157,-0.9957284833279411,95.74264222976781,-75.92698588689183,2.915389258611933,0.3430073692718883,218.29074769452842,184.34016414016585
 1.667786367527411,1.677200878942704,1.3080339912259533,-0.8283015378835257,96.66106723319086,-75.41810243565548,2.929331861506884,0.3413747732513952,218.95211575116576,157.6698530106106
 1.671973756769451,1.6826665411063655,1.3052672793797027,-0.6607247825145378,97.5801928092807,-74.90921898441914,2.940183057956107,0.3401148773012652,219.49848054775842,130.4786264212851
 1.6761530117209433,1.6881129764525062,1.303207248506336,-0.49291821084787457,98.49932907586394,-74.4003355331828,2.9478953562160695,0.33922506709451317,219.92825928339943,102.83620899642659
 1.6803232475914898,1.6935420095337597,1.3018527607988857,-0.32479882421442,99.41778288904388,-73.89145208194645,2.9524367375535663,0.3387032776284362,220.24025539341886,74.81497922527238
 1.684483581527333,1.6989554467929329,1.301202581969206,-0.15628044279767753,100.33486055340222,-73.38256863071011,2.9537909388436328,0.33854799500180127,220.43366674422722,46.4893813311661
 1.6886331344189351,1.7043550748646992,1.3012553913203369,0.012726515967013918,101.24987053712333,-72.87368517947377,2.9519575518498686,0.33875825869289405,220.50809029881017,17.93531894328506
 1.6927710326754246,1.709742658918732,1.3020097933977401,0.18231527955530658,102.16212616507757,-72.36480172823742,2.9469519397987147,0.3393336642158823,220.4635231239771,-10.770485901429762
 1.6968964099531683,1.7151199410524172,1.3034643310553995,0.3525829420515209,103.07094826355878,-71.85591827700108,2.9388049738774513,0.3402743662437058,220.30035977177036,-39.5511346530606
 1.7010084088256807,1.7204886387408729,1.305617500127233,0.5236307544310912,103.97566773135303,-71.34703482576474,2.927562594469061,0.34158108246404845,220.01938615354084,-68.33017881103869
 1.7051061823832285,1.725850443351468,1.3084677655550638,0.6955644053539404,104.87562801257906,-70.8381513745284,2.913285209851042,0.3432550979281327,219.6217698677754,-97.03227378999887
 1.7091888957512582,1.731207018729485,1.3120135789993053,0.8684943381055045,105.77018744937509,-70.32926792329205,2.8960469421011283,0.3452982703638374,219.10904738035575,-125.58375795729891
 1.713255727517994,1.7365599998608834,1.3162533978372162,1.0425360774915762,106.65872149355229,-69.82038447205571,2.8759347397585517,0.3477130361045518,218.4831080166294,-153.9132670414736
 1.717305871062647,1.7419109916174593,1.3211857055388567,1.217810590479504,107.5406247600587,-69.31150102081936,2.8530473710657414,0.3505024172194011,217.74617535981298,-181.95223173985852
 1.7213385357767148,1.7472615675889211,1.3268090334404712,1.3944446911238761,108.41531290636313,-68.80261756958302,2.82749432089647,0.35367002954154314,216.9007860368626,-209.63541055156122
 1.7253529481726033,1.7526132690056588,1.3331219837351047,1.5725714431081204,109.28222432587245,-68.29373411834668,2.7993946096964346,0.35722009199283256,215.94976649564128,-236.90130645156043
 1.7293483528748304,1.7579676037551841,1.3401232537321666,1.7523306195138013,110.14082164574367,-67.78485066711033,2.7688755570528487,0.3611574371599371,214.8962079842968,-263.6925642994874
 1.7333240134904535,1.7633260454944393,1.347811661337006,1.9338691976438367,110.9905930227151,-67.27596721587399,2.736071509670869,0.36548752343110114,213.7434401800014,-289.9562904754389
 1.7372792133567714,1.7686900328593906,1.356186171685178,2.1173418869394265,111.83105323332141,-66.76708376463765,2.701122555869304,0.37021644864913184,212.4950037957817,-315.64432302176493
 1.7412132561655849,1.7740609687725664,1.3652459249154953,2.3029117044737535,112.66174455793015,-66.2582003134013,2.6641732445098345,0.37535096565538256,211.15462260546505,-340.7134226688656
 1.7451254664645672,1.7794402198484665,1.374990265042585,2.4907505942674533,113.4822374603502,-65.74931686216496,2.6253713282221254,0.380898499671355,209.72617515819005,-365.1254247877629
 1.7490151900374658,1.7848291158960867,1.3854187699010734,2.6810400952778783,114.29213106767698,-65.24043341092862,2.5848665457294713,0.3868671679209619,208.21366663936553,-388.84730250830336
 1.7528817941655737,1.790228949517152,1.3965312822721223,2.873972096152173,115.09105345682347,-64.73154995969227,2.5428094584070102,0.39326580160924385,206.62120110481754,-411.85119598142757
 1.7567246677743615,1.7956409757980558,1.4083279420191328,3.0697496061369054,115.87866175630322,-64.22266650845592,2.499350354081998,0.40010397036444945,204.95295439294145,-434.11438462642616
 1.7605432214696581,1.8010664120929825,1.4208092193673427,3.268587623524423,116.65464207380938,-63.71378305721958,2.454638226537853,0.40739200962027344,203.21314807277713,-455.6191843805425
 1.7643368874683394,1.8065064378951936,1.4339759494120465,3.470714092722136,117.41870926082903,-63.204899605983236,2.4088198398223124,0.41514105101100685,201.40602448535293,-476.35284393838384
 1.7681051194294024,1.8119621947930578,1.4478293677879326,3.676370913211511,118.17060652726246,-62.69601615474689,2.3620388826108236,0.42336305611306185,199.53582321968472,-496.30736244290404
 1.7718473921914362,1.8174347865070513,1.4623711476924492,3.8858150726067984,118.91010491944438,-62.18713270351055,2.314435215691,0.43207085392599287,197.6067591021954,-515.4792929740755
 1.775563201423045,1.8229252790036534,1.477603438275832,4.09931986115123,119.63700267546798,-61.678249252274206,2.266144215166996,0.4412781822565111,195.62300180542124,-533.8695215834082
 1.7792520631929087,1.8284347006818518,1.493528904554676,4.317176211086877,120.35112447216245,-61.169365801037856,2.2172962099476017,0.45099973360060525,193.58865721900534,-551.4830083999022
 1.7829135134660699,1.8339640426277797,1.5101507690705716,4.539694185589755,121.05232057786706,-60.66048234980151,2.168016012517132,0.46125120581511286,191.50775058846855,-568.3285242981706
 1.7865471075335715,1.839514258932901,1.5274728552541648,4.767204553342811,121.74046592489788,-60.15159889856517,2.1184225404526864,0.4720493579086964,189.38421140256392,-584.4183875401092
 1.7901528296643592,1.8450862670710968,1.5453237759556826,4.950720009480651,122.41545911569709,-59.642715447328825,2.0686285224204877,0.48341207189288243,187.2005568692382,-605.6081012678366
 1.793731627508177,1.8506809483299722,1.5632850758921784,5.0188081921205,123.07722137517744,-59.13383199609249,2.018740286631823,0.49535842060617663,184.91188615851482,-639.5082400859694
 1.7972849419065753,1.8562991482917441,1.581115356497678,5.017929348874036,123.72569546229192,-58.624948544856146,1.968857622544563,0.50790874289203,182.49837036846031,-679.2294515628607
 1.800814121831667,1.861941677359115,1.5988215923064577,5.017096374965923,124.36084455183766,-58.1160650936198,1.919073713083465,0.5210847260229798,179.9707306023075,-716.2116468423503
 1.8043204307877938,1.8676093113216556,1.616410314509492,5.0163070120503,124.98265109792125,-57.60718164238346,1.869475126888329,0.5349094971188316,177.3393485468646,-750.4706768195038
 1.8078050526746554,1.8733027919583067,1.633887641616944,5.015559126615314,125.59111568820313,-57.098298191147116,1.8201418685820017,0.5494077232447047,174.61423650469436,-782.0395241288588
 1.811269097169226,1.8790228276718048,1.6512593075705129,5.014850698597076,126.18625589874289,-56.58941473991077,1.771147475446831,0.5646057224837907,171.80501332259095,-810.9662524561857
 1.8147136046763146,1.8847700941509635,1.6685306875746895,5.0141798119566285,126.76810515671315,-56.08053128867443,1.722559157915129,0.5805315860445301,168.92088543074735,-837.3121225337129
 1.8181395508912939,1.8905452350569474,1.6857068218798061,5.01354464644466,127.33671161850378,-55.571647837438086,1.6744379754620933,0.5972153132301188,165.9706329610541,-861.1496750281214
 1.821547851013117,1.8963488627298744,1.7027924377219261,5.012943470770776,127.89213706937782,-55.062764386201735,1.6268390424896322,0.614688960543786,162.96260042292417,-882.5609337833173
 1.8249393636411042,1.9021815589122717,1.7197919695963941,5.012374636079815,128.434455849777,-54.55388093496539,1.5798117584049316,0.6329868066114771,159.90469147125847,-901.6357263220394
 1.8283148943850103,1.908043875486135,1.7367095780261455,5.011836571269017,128.963753813038,-54.04499748372905,1.5334000572999718,0.6521455345194205,156.80436749585286,-918.4700749660487
 1.8316751992144649,1.9139363352205552,1.7535491669595011,5.011327777691193,129.48012731812113,-53.536114032492705,1.4876426710722854,0.6722044342000522,153.6686495096681,-933.1647410969299
 1.8350209875709111,1.9198594325270708,1.7703143999242201,5.010846825507561,129.9836822602088,-53.02723058125636,1.4425734036302889,0.6932056264752028,150.50412292740685,-945.8238971285247
 1.8383529252626258,1.925813634220151,1.7870087150447527,5.010392349786487,130.47453314181809,-52.51834713002002,1.3982214101302237,0.7151943123992536,147.31694498064564,-956.553885952471
 1.841671637161165,1.9317993802803837,1.803635339020368,5.0099630470888945,130.95280218577074,-52.009463678783675,1.3546114798362567,0.7382190501743559,144.11285419598843,-965.4621680380251
 1.8449777097156561,1.9378170846181781,1.8201973001529443,5.009557672918507,131.4186184914966,-51.50058022754733,1.311764318129763,0.7623320639074417,140.89718179145493,-972.6563321077779
 1.8482716932996661,1.9438671358359754,1.8366974404990979,5.009175038470203,131.8721172351397,-50.99169677631099,1.2696968258564405,0.7875895880305729,137.6748645149615,-978.2432711976804
 1.8515541044038868,1.9499498979871392,1.8531384272196703,5.00881400852922,132.31343891378748,-50.482813325074645,1.228422373619189,0.8140522522833828,134.4504587132033,-982.3284467969669
 1.8548254276865939,1.9560657113299038,1.8695227631870215,5.008473498771092,132.7427286337,-49.9739298738383,1.187951069382727,0.841785512697599,131.22815534063923,-985.0152657176582
 1.8580861178926824,1.9622148930749097,1.8858527969090082,5.0081524738211405,133.160135442042,-49.46504642260196,1.1482900176349264,0.8708601351944593,128.01179565068264,-986.4045605899008
 1.8613366016510724,1.968397738125026,1.902130731820266,5.007849945178787,133.56581170139992,-48.956162971365615,1.1094435687617834,0.9013527394782863,124.80488736816923,-986.5941567115692
 1.8645772791593904,1.9746145198063159,1.9183586349869632,5.007564969067164,133.95991250604894,-48.44727952012927,1.0714135585101223,0.9333464114366558,121.61062112396459,-985.67853049424
 1.867808525764028,1.9808654905891334,1.9345384452693808,5.007296644953002,134.34259513882645,-47.93839606889293,1.0341995362052472,0.9669313947570173,118.43188700864545,-983.7485355518592
 1.8710306934429881,1.9871508827984954,1.9506719809784885,5.007044113332574,134.71401856737998,-47.429512617656584,0.9977989811630814,1.0022058740071602,115.27129111833979,-980.8911904068534
 1.8742441121982842,1.993470909312975,1.9667609470640541,5.006806554249727,135.0743429781653,-46.920629166420234,0.9622075074124185,1.0392768631469251,112.13117188398795,-977.1895521480104
 1.8774490913640964,1.9998257642514856,1.9828069418667187,5.0065831858842165,135.42372934672733,-46.41174571518389,0.9274190569417528,1.0782612159141838,109.01361615356814,-972.7226197521236
 1.8806459208363924,2.006215623647444,1.998811463462025,5.006373262635148,135.76233904277035,-45.90286226394755,0.8934260801327051,1.1192867795525567,105.92047495101666,-967.5652797113407
 1.8838348722292502,2.0126406461098725,2.014775915624937,5.006176073635676,136.09033346808616,-45.393978812711204,0.8602197055262077,1.162493713612718,102.8533787157806,-961.7883302032585
 1.8870161999627224,2.0191009734711183,2.0307016134407245,5.00599094152603,136.40787372601127,-44.88509536147486,0.8277898970535068,1.2080360047392096,99.81375215892767,-955.458478820526
 1.8901901422866993,2.0255967314209253,2.046589788584403,5.005817220954013,136.71512032043705,-44.37621191023852,0.7961256010345686,1.256083209358543,96.80282849021664,-948.6384317590075
 1.8933569222449038,2.0321280301266897,2.062441594289863,5.005654297006336,137.01223288295833,-43.867328459002174,0.7652148810760362,1.3068224687342878,93.82166315393259,-941.3869531921474
 1.8965167485828271,2.038694964839766,2.0782581100301774,5.0055015842134125,137.29936992617144,-43.35844500776583,0.7350450443279527,1.3604608421165454,90.87114686240047,-933.7590031834524
 1.8996698166031614,2.0452976164877943,2.0940403459258587,5.00535852506237,137.57668862201908,-42.84956155652949,0.7056027557139749,1.4172280251203593,87.95201818012929,-925.8058067398651
 1.9028163089720045,2.0519360522530286,2.109789246898771,5.00522458877044,137.8443446030529,-42.340678105293144,0.6768741447325298,1.4773795214103722,85.06487531454904,-917.5750413918096
 1.9059563964789026,2.058610326136726,2.1255056965882035,5.0050992702932655,138.102491785585,-41.8317946540568,0.6488449014454806,1.541200366639585,82.21018744382158,-909.1109290605218
 1.9090902387535673,2.065320479509679,2.1411905210420548,5.004982088809567,138.3512822128676,-41.32291120282046,0.6215003651705246,1.6090095131732132,79.38830530621925,-900.4544231263892
 1.912217984941919,2.0720665416490234,2.156844492199574,5.004872587110071,138.59086591716388,-40.81402775158411,0.5948256051301877,1.681165019419655,76.59947127057526,-891.6433328350498
 1.9153397743439275,2.078848530261486,2.172468331175426,5.0047703300548045,138.82139079929868,-40.30514430034777,0.5688054925702496,1.7580702244651696,73.84382879461856,-882.7124834826153
 1.918455737015549,2.0856664519932493,2.1880627113595197,5.004674903880837,139.04300252430235,-39.79626084911143,0.5434247673365986,1.8401811255330538,71.12143127451041,-873.6938811566176
 1.9215659943369143,2.0925203029266557,2.2036282613420064,5.004585914985995,139.25584443201183,-39.28737739787508,0.5186680967897973,1.9280152494231277,68.43225036314283,-864.6168575489924
 1.9246706595487801,2.099410069063987,2.2191655676751565,5.004502989168563,139.4600574615607,-38.77849394663873,0.49452012924692335,2.0221623769346726,65.77618377929997,-855.5082118650192
 1.927769838259123,2.1063357267985667,2.2346751774805518,5.004425770490373,139.65578008847223,-38.26961049540239,0.4709655415153508,2.1232975915445094,63.15306253826406,-846.3923788201512
 1.930863628921634,2.1132972433734487,2.2501576009127136,5.0043539208291765,139.84314827345383,-37.760727044166046,0.4479890814261489,2.2321972598451603,60.56265772989738,-837.2915594309173
 1.9339521232877694,2.120294577327986,2.265613313484305,5.004287118364132,140.02229542195766,-37.2518435929297,0.42557560555860396,2.349758743073197,58.00468683644757,-828.225857070487
 1.937035406833894,2.1273276789325513,2.2810427582650226,5.00422505744289,140.1933523534675,-36.74296014169336,0.40371011212444496,2.477024899717515,55.47881956067138,-819.2134255543978
 1.9401135591649716,2.1343964906117128,2.296446347957936,5.004167447268733,140.35644727977797,-36.234076690457016,0.38237777067047474,2.6152147867972673,52.98468326724463,-810.2705861062967
